"sex","sat_v","sat_m","hs_gpa","fy_gpa"
2,43,53,3.2,2.67
1,37,42,3,1.92
1,49,49,3.1,2.45
2,64,66,3.5,3.64
2,47,55,2.7,1.14
1,41,52,2.7,2.02
1,46,57,4,3.02
1,41,52,3,3.14
2,64,66,3.8,3.35
2,49,57,3.3,2.68
2,49,44,2.6,1.75
2,53,54,3.7,3.63
1,54,57,3.7,1.82
1,24,58,2.7,1.62
1,45,46,3,1.47
2,57,47,2.1,1.49
2,48,52,3.75,2.73
2,45,63,2.75,2.71
1,50,59,3,2.81
1,42,56,2.7,2.29
1,51,42,3,2.52
2,36,55,4,3.12
2,50,56,3.7,2.98
1,48,44,2.5,1.87
1,37,49,3.2,2.24
2,33,38,3,1.62
2,43,46,3.7,2.71
1,57,66,3.7,2.13
1,32,38,2.3,1.57
1,64,59,2.5,3.1
1,42,50,3,2
2,67,62,3.75,3.48
1,50,77,3.1,1.89
1,69,64,2.9,2.85
1,37,58,2.4,2.44
2,58,71,3.7,2.86
1,50,72,2.9,2.02
2,40,48,3.8,2.58
1,51,59,3.1,3.24
1,35,40,3,0.77
1,44,48,2.8,2.6
1,46,43,2.7,2.04
2,52,51,2,2.64
1,43,57,3,1.69
2,39,51,2,1.68
1,39,49,2,1.14
1,45,57,3.25,2.52
1,56,74,4,3.82
1,49,55,2.1,0.47
1,43,49,3.2,2.67
1,64,62,4,3
2,51,55,3.5,3.11
2,39,51,3,3.35
2,68,70,3.7,2.98
1,65,67,3.5,3.35
1,43,48,3.25,1.74
2,76,68,3.2,3.25
2,46,44,2.75,1.35
1,44,48,2.2,1.49
1,52,66,3.3,2.64
1,60,60,3.5,3.18
2,48,51,3.9,3.4
1,41,57,2.9,3.11
2,46,43,2.3,0.87
1,53,62,3.5,1.43
2,49,62,3.6,4
1,44,57,3.04,2.4
2,47,48,3.5,2.56
1,53,51,3.1,2.54
2,35,58,4,3.34
2,44,44,3.5,2.69
1,45,71,4,3.55
1,46,54,2.5,2.27
1,35,48,2.75,2.58
1,50,60,3.4,2.6
1,61,51,2.9,2.83
1,49,65,3,3.22
1,58,60,4,3.24
1,48,55,2.8,2.17
2,53,54,4,3.51
2,52,70,4,3.41
2,50,48,4,3.51
2,41,47,3.3,2.83
2,57,59,4,3.36
2,49,57,3.7,3.6
1,50,57,3,2.37
1,40,58,2.4,2.44
2,63,58,3.7,2.9
1,65,60,3.3,2.78
2,34,42,2.75,2.42
1,37,42,3.1,2.73
1,50,63,2.5,1.94
1,52,67,3.5,1.8
2,44,54,4,3.02
2,66,59,3,3.25
2,44,43,3.5,2.92
2,55,55,2.5,2.38
1,41,52,2.7,2.58
2,49,55,3.5,2.55
1,46,40,3,3.19
1,41,50,2.3,1.59
2,67,51,3.2,1.98
1,54,57,2.5,2.09
1,57,56,3,3.21
1,49,68,3.4,2.33
1,56,67,3,2.09
1,57,58,3.3,2.74
2,66,68,4,3.91
1,44,58,3.25,0.36
1,45,47,2.4,3.07
2,35,40,2.8,1.82
2,41,38,3,1.62
2,33,38,2.6,1.92
1,44,59,3.7,3.55
1,55,56,3.7,2.09
1,43,68,3.8,2.24
2,42,55,3.25,1.54
1,51,73,2.5,2.98
2,59,51,3.4,3.11
1,57,57,3.4,3.4
1,33,66,2.1,1.7
2,46,59,3.6,2.77
2,49,60,3.5,3.04
1,62,63,4,2.75
2,41,58,3.5,3.02
2,55,57,3.25,1.83
1,51,59,3.1,2.49
2,55,57,3.75,2.54
1,49,54,2.8,2.54
2,49,45,2.3,2.24
1,51,56,3.2,1.59
1,40,58,2.75,1.14
1,43,49,3.5,2.38
1,45,53,2.7,1.79
1,52,73,3,1.89
2,39,52,2.6,1.62
2,43,51,3.1,2.42
1,56,46,3,2.56
2,43,51,3.5,2.6
1,60,57,4,3.37
2,39,51,3,2.39
1,41,43,2,1.49
2,60,62,3.8,3.48
1,47,66,3,1.89
2,49,43,2.8,3.27
2,47,45,2.75,1.84
2,44,57,3.5,2.54
2,58,58,3.6,2.67
1,52,64,2.5,1.3
2,57,66,3.5,3.65
1,43,50,2.9,2.12
1,56,64,3.1,1.57
2,48,49,2.9,2.98
1,46,52,2.6,1.87
1,54,63,3.8,2.53
1,51,57,3.5,1.43
1,41,49,3.2,2.15
1,57,49,2.5,1.64
2,32,38,3,1.62
2,52,55,3.5,3.37
1,37,60,3.5,2.49
2,41,58,3,3.09
1,49,48,3,2.37
1,56,63,3.1,1.57
2,50,53,3.5,2.9
2,47,48,3.5,1.4
2,62,61,3.2,2.78
1,36,45,3,1.79
1,49,48,2.5,2.54
2,50,53,3.5,3.73
2,38,57,4,3.34
2,55,58,3.2,2.54
2,43,47,2.7,2.54
2,55,57,3.75,3.17
2,53,62,3.5,2.81
2,49,41,3.6,3.1
2,48,52,3.9,3.23
1,51,36,2.9,2.52
2,63,49,2.8,2.85
2,43,56,3,2.24
1,58,70,4,3.63
1,35,40,3,0.77
2,40,57,3,2.74
2,55,57,3.75,3.48
1,50,48,3,2.21
2,59,62,4,3.33
1,47,55,2.8,1.19
2,40,47,3.3,2
2,53,51,2.8,2.37
2,63,63,3.8,3.71
2,44,64,2.6,2.67
1,46,56,2.8,2.8
1,59,59,3.75,2.88
2,50,56,4,3.41
1,63,73,4,3.55
2,41,58,2.8,1.37
2,50,53,2.8,2.1
1,31,50,3.2,2.92
1,47,71,3.5,2.48
1,43,68,3.2,3.06
1,35,45,3,2.59
1,52,60,2.5,2.38
2,53,65,3.3,2.28
1,52,60,3.1,2.18
1,45,53,3,1.64
2,52,48,3.6,2.98
2,47,48,3.5,2.88
1,31,50,3.4,2.37
1,62,71,4,3.43
1,48,59,3.75,2.85
1,55,67,3.7,2.15
1,48,59,4,3.17
1,50,50,3.5,1.96
2,45,55,3.5,3.14
1,42,56,2.8,1.32
2,53,54,4,3.51
2,37,43,2.7,2.42
2,50,50,3.75,3.16
1,49,42,3,1.45
1,53,62,3.3,3.22
1,41,50,2.3,1.63
1,39,58,2.9,3.04
2,45,48,2.8,1.7
2,62,64,3.7,2.9
2,73,59,4,2.96
1,45,63,3,2.29
2,49,57,3.3,2.8
1,39,53,2.7,1.62
1,44,40,2.3,2.24
2,64,52,3.1,2.18
2,47,67,4,4
1,57,57,2.5,2.09
1,47,66,3,1.89
2,43,47,3.4,2.51
2,50,57,3.3,3.07
1,63,66,4,3.31
2,62,56,4,3.69
2,45,53,2.7,2.04
2,46,57,3.4,3.02
2,61,48,3.5,2.44
2,54,61,4,3.82
1,56,52,2.2,2.86
2,39,63,2.5,2.02
1,59,66,3.8,2.88
1,62,71,4,2.89
1,44,54,3.2,2.4
2,48,43,3.1,3.27
1,61,60,2.5,3.24
1,41,45,3,2.59
1,51,66,2.5,3.34
1,51,64,2.5,2.72
1,50,57,3.2,2.65
2,50,54,3.5,1.89
2,53,52,3.6,2.19
1,56,65,3,2.56
1,52,52,2.67,2.38
1,41,43,2.6,1.33
2,47,58,3.5,3
2,44,45,3.6,2.92
2,41,52,3.1,2.49
1,53,68,3.3,1.8
1,50,58,4,3.67
2,34,53,2.5,1.55
2,37,55,2.75,1.14
1,62,71,3.7,2.4
1,44,55,3.75,3.21
2,34,40,2.9,1.87
1,44,55,2.5,2.67
2,56,57,3.6,2.67
2,49,38,2.5,2.38
1,58,59,3.3,3.17
1,71,69,3.5,2.42
2,43,56,2.8,2.2
2,43,46,3.7,2.66
1,49,68,3.4,3.04
1,37,53,2.5,1.65
1,52,65,3.8,2.63
1,43,50,2.5,2.15
2,32,38,2.6,1.76
2,52,48,3.25,2.68
2,45,45,2.6,2.8
1,43,39,2.3,2.38
1,57,60,3.5,2.96
2,46,45,2.6,2.94
1,50,60,3.8,2.51
2,44,59,2.7,2.29
1,45,55,2.8,1.7
1,44,55,3.75,3.21
1,40,45,2.5,1.72
1,44,41,2.8,1.03
2,59,58,3.5,2.23
2,46,57,2.9,2.25
1,39,38,2,2.24
1,40,52,3,3.14
1,51,42,2.5,1.73
2,39,51,2,1.47
1,52,64,3,4
2,47,56,3.7,3.56
1,46,57,3.5,2.53
1,55,56,2.5,1.79
2,51,55,3.5,2.57
1,35,45,2.5,2.12
1,47,55,2.7,1.73
2,64,52,3,2.19
1,46,52,2.6,2.8
1,49,48,3.25,1.91
2,49,51,3.6,2.67
2,45,48,2.8,1.62
1,46,56,2.8,1.65
2,43,47,3.4,2
2,45,61,4,3.22
2,40,48,4,3.23
1,49,48,2.4,1.54
1,57,64,3.1,2.45
2,48,56,3.7,2.35
2,48,62,4,3.63
2,64,60,3.8,3.63
1,52,52,3.75,2.63
1,51,65,3.8,3.14
2,52,45,3.3,2.42
2,42,59,3,3.06
2,34,37,2.8,1.62
1,62,75,4,3.72
1,42,46,2.75,2.13
2,49,48,3.8,3.02
1,38,53,2.5,1.55
1,46,51,2.2,2.66
1,49,54,4,2.34
1,49,60,3,2.57
1,50,65,3.1,2.18
2,53,56,2.8,1.59
2,56,58,3.6,2.48
1,50,72,3,1.89
1,53,49,2.7,2.48
2,46,43,2.7,2
1,43,50,2.5,1.19
1,56,64,2.8,1.13
2,49,48,2.9,2.37
2,57,59,4,2.65
2,45,54,4,2.98
2,47,51,3.1,1.69
2,41,59,3.4,2.35
1,55,68,3.7,2.13
2,46,60,3.5,2.54
2,49,44,3.7,1.55
2,68,74,4,3.49
2,52,60,3.3,2.64
2,50,48,3.7,3.03
1,41,56,3.7,3.81
1,46,56,3.25,2.8
1,40,55,2.4,2.44
1,47,45,3,2.21
2,52,52,2,2.09
2,45,46,3.7,2.71
2,43,53,2.9,2.6
1,56,61,2.8,2.09
2,55,58,3.2,2.54
1,36,50,2.7,1.8
1,58,66,4,3.79
2,63,57,4,3.48
1,58,57,3.3,3.46
1,51,57,2.5,2.27
2,41,64,3.4,2.86
1,40,62,2.9,1.52
1,51,35,2.5,2.38
2,38,49,3,2.6
2,52,53,3.5,2.24
1,53,68,4,3.48
2,64,52,4,2.86
2,44,59,3.2,3.06
2,58,53,3,2.18
1,51,35,2.5,2.47
1,45,57,2.5,2.53
1,56,47,2.2,0
2,45,55,3.4,2.16
2,59,62,4,3.82
1,57,57,3,3.21
1,59,63,4,3.21
2,52,48,3.6,2.9
2,67,51,3.2,3.46
2,59,62,3.2,2.24
1,56,67,4,3.77
1,57,59,3.3,2.11
2,41,57,3.5,2.56
2,49,55,3.5,2.33
1,61,60,3.5,2.96
1,47,64,3.3,3.38
1,52,52,2.75,3.16
2,35,32,3.25,1.78
1,62,58,3.3,3.13
2,53,51,3.75,2.48
1,57,55,3.5,3.4
1,38,50,2.3,1.75
1,57,59,3.75,2.79
2,49,48,3.75,3.1
1,41,59,2.9,2.23
1,50,60,3,4
2,45,49,2.8,2.66
1,50,58,3.7,1.33
1,42,57,3.8,2.42
2,46,43,2.7,1.79
1,45,66,3.3,1.6
2,52,51,4,3.78
1,40,58,2.4,2.24
2,46,57,3.5,3.02
1,55,55,3.2,2.54
1,57,64,4,3.12
1,55,57,2.8,1.83
1,41,45,3,2.26
1,45,57,2.7,1.5
2,41,64,3,2.47
1,60,65,3.8,2.91
2,50,58,3,2.7
2,49,48,3.75,3.02
1,47,61,2.75,1.81
2,50,53,3.25,2.7
2,32,38,3,1.78
1,52,67,3.9,3.83
2,48,53,4,3.6
1,58,66,4,3.12
2,50,43,2.4,2.03
2,50,50,4,3.78
2,54,47,2.75,1.5
1,51,35,2.9,2.31
2,35,60,2.75,2.38
1,41,56,2.9,1.9
2,42,59,3.5,3.02
2,69,60,4,3.74
2,54,53,3.5,3.16
2,73,57,4,3.94
2,54,49,3.4,3.16
2,46,47,2.8,2.45
1,51,36,2.9,3.27
1,57,59,3.75,2.79
2,49,48,2.9,2.21
2,51,59,3,1.88
1,49,48,3,2.6
1,43,46,2.8,2.28
1,56,67,3,2.09
2,59,56,3.5,3.8
1,52,60,2.6,2.38
2,67,59,3.25,2.49
1,52,66,3.5,1.43
2,52,43,3.5,3.37
2,64,66,4,3.44
2,76,57,4,3.77
2,50,62,3.3,3.22
1,48,60,3.6,3.17
2,55,64,4,3.12
1,58,64,4,2.61
1,54,51,3,1
2,76,55,4,2.33
1,63,66,3.2,3.25
1,57,60,3,2.24
1,58,57,4,3.37
2,41,57,3,2.56
2,46,56,3.7,3.04
2,54,53,3.3,0.66
2,45,45,3,2.91
2,47,67,3.6,3.63
1,61,65,3.25,2.43
2,58,57,3.75,3.48
1,41,52,2.9,1.86
1,39,53,2.9,1.52
2,64,59,2.75,1.78
1,54,61,4,3.98
2,47,56,2.8,2.27
2,41,64,3.5,3
1,55,67,3,3
2,41,38,3.2,1.78
2,44,59,2,0.6
2,43,58,3.8,2.65
1,49,48,3.1,2.24
2,63,42,2.5,1.78
2,38,47,3.1,2.24
2,50,53,3.4,2.56
2,53,59,3.5,2.13
1,61,58,4,3.37
1,56,65,3.2,2.03
2,46,55,3.25,1.8
2,53,56,3.25,2.91
2,59,56,4,3.57
2,50,42,3.5,2.79
1,55,55,4,2.62
2,50,67,3.6,2.38
2,47,57,3.5,3
2,55,53,2.3,1.83
1,49,50,2.7,3.16
2,44,59,3.2,3.09
1,61,60,2.5,2.98
1,57,59,2.3,2.09
1,52,67,3.5,1.95
2,49,41,3.5,2
1,44,40,2.8,1.98
2,54,57,3.5,3.8
2,39,45,3.1,1.51
2,41,57,3.4,1.95
2,51,50,3.75,3.59
2,36,43,2.9,1.37
1,32,57,2.8,2.62
2,39,51,3.6,3.34
2,43,58,3.8,3.34
2,35,41,2.75,2.23
2,42,44,3.1,1.92
2,49,51,4,3.02
1,59,72,4,3.38
2,49,51,3.9,3.02
1,50,59,3,4
2,46,45,2.6,1.67
1,46,55,2.8,2.33
1,55,67,3.7,2.05
2,53,54,3.7,2.9
2,66,66,3.5,2.94
1,43,43,2.25,1.13
1,41,50,2.3,2.15
1,37,58,2.5,1.37
1,56,50,2.9,2.09
1,36,38,4.5,1.13
1,53,57,3.2,2.37
2,56,58,3.5,3.34
2,43,42,2.4,2.22
2,53,62,3.5,3.37
2,39,51,2.7,1.62
2,50,42,2.7,2.44
1,41,66,4,2.14
2,32,32,2.8,1.51
2,39,49,2.75,2.16
2,43,46,3.75,1.12
1,54,52,3.4,2.95
2,48,45,3.25,2.4
2,63,54,3.25,3.44
2,39,63,2,2
2,34,42,2.9,2.35
1,60,68,3,2.45
2,52,49,2.74,1.62
2,43,42,2.75,2.13
2,47,45,2.8,2.21
2,53,56,3.25,3.07
1,36,38,3.5,2.71
2,49,54,4,2.65
1,54,44,3.5,2.95
2,50,54,4,3.51
1,43,57,2.25,0.47
1,48,64,3,3.22
2,47,46,3.75,2.53
1,56,74,4,3.08
2,27,41,2.67,1.92
1,46,58,3.9,3.2
2,39,42,3.1,2.38
2,46,45,2.3,1.73
1,46,44,3.75,1.12
1,48,63,3,4
2,50,60,3,1.88
1,42,50,2.3,1.69
2,47,46,2.9,1.95
1,55,65,3.3,2.75
2,54,50,3.6,3.34
1,39,56,3.5,2.56
2,47,51,3.9,3.6
1,50,56,2.5,2.14
2,51,55,2.7,3.2
1,42,37,4.5,2.53
2,54,53,3.3,0.66
2,47,56,3.7,3.56
1,45,57,2.7,2.08
2,54,61,4,3.89
2,52,52,2.8,1.69
2,49,55,3.5,1.19
1,45,65,3,2.28
2,46,45,2.3,1.73
2,47,55,3.25,2.67
1,50,58,3.2,2.7
1,32,48,2.2,0
2,50,42,3.5,1.92
1,44,41,2.8,3.66
1,52,66,3,2.09
2,49,44,3.7,2.07
1,53,51,3.5,2.61
2,62,68,3.2,2.49
1,39,58,2.75,1.5
2,52,60,3.5,3.37
2,53,52,2.8,1.63
1,52,62,3.1,2.37
1,68,70,3.5,2.31
2,54,53,3.3,0.66
1,63,68,4,3.66
1,53,57,2.5,2.38
2,54,55,4,3.69
1,61,65,3.8,2.88
1,34,38,2,1.88
2,43,53,3.5,3.02
1,46,44,3.2,2.24
1,60,66,3.2,2.84
1,63,50,3.3,3.13
2,57,60,4,3.44
2,50,51,3.5,2.57
1,58,57,3.5,1.97
2,41,56,3.5,3.06
2,41,43,3.6,3.1
1,41,52,2.1,2.36
2,43,45,2.5,1.19
1,35,48,2.8,2.48
2,53,40,3,2.13
1,36,38,4.5,2.31
1,53,68,3.8,3.82
1,41,49,3.2,2.4
1,52,60,3.1,1.79
1,33,48,2,0
2,43,47,2.5,2.15
1,52,46,2.9,2.37
1,58,57,2.5,3.64
2,45,61,4,2.02
2,42,51,2.9,1.71
1,58,61,3.75,3.18
2,31,54,3,2.39
1,64,62,2.8,2.96
1,47,50,3.5,3
1,62,60,3.7,3.24
2,45,63,4,2.77
1,54,47,3,2.4
2,56,60,3.9,3.25
2,43,42,2.5,2.24
1,45,53,2.6,2.88
2,53,65,2.9,2.13
1,53,62,3.3,1.12
2,42,51,3.5,3.14
1,48,56,3.2,2.27
1,71,74,4,3.48
1,48,55,3.8,3.17
1,54,62,3.8,2.44
2,49,38,2.7,2.04
1,53,51,2.3,1.91
1,46,62,2.5,2.21
2,39,64,2,2.05
2,48,52,3.3,2.69
1,52,66,3.5,2.52
2,58,53,3.3,3.44
1,43,43,2.25,1.13
1,41,37,2,1.49
1,52,53,3.5,2.6
2,42,59,2.8,0.38
2,42,60,3,2.43
1,46,43,3,2.31
1,42,65,3.8,2.35
1,52,67,3,1.89
2,49,38,2.5,3.15
2,63,57,2.75,1.69
2,36,35,2.7,2.12
1,44,59,3.25,0.48
2,45,57,3.75,3.4
2,58,53,4,2.86
2,60,64,2.75,2.49
2,36,43,2,1.73
1,60,60,3.75,2.9
2,59,59,3.9,2.86
2,67,74,4,2.55
2,42,35,3,1.78
1,43,49,2.25,1.38
2,67,51,2.9,2.83
2,63,54,3.25,3.13
1,46,52,2.7,2
1,57,66,2.8,3.05
1,29,29,3.5,1.56
2,34,53,2.5,2.42
1,52,64,2.7,2.49
2,48,51,3.25,3.06
2,55,64,3.2,3.17
2,48,51,3.3,2.29
1,57,57,2.5,2.14
1,66,57,3.5,3
2,52,43,3.5,2.81
2,46,47,2.7,1.87
1,57,64,4,2.75
2,50,55,2.5,1.79
1,39,50,2.3,2.56
1,44,57,2.5,2.54
1,50,48,2.5,1.91
2,42,43,3,1.92
1,51,57,4,3.67
1,47,71,2.1,2.08
2,41,52,4,3.12
1,58,59,3,3.17
1,62,71,3.8,3.55
1,46,43,3,1.45
1,39,49,2.25,1.18
2,50,50,3.2,2.59
2,47,55,3.4,3
1,45,46,2.8,1
2,45,61,3.75,2.67
1,55,53,3.2,3.17
1,41,40,2,2.24
1,58,61,4,2.06
1,60,68,3.8,3.5
2,50,42,2.7,2.42
1,42,50,2.5,1.59
2,46,47,2.67,2
2,45,45,3,1.62
1,53,72,3.75,3.38
2,57,59,3.75,3.19
1,50,56,3,2.27
2,39,53,3.2,2.02
2,44,43,3.5,2.16
1,64,66,4,3.12
1,48,62,3.7,3.04
2,47,48,3.25,1.8
1,48,64,3.8,3.17
1,52,57,2.5,2.34
2,49,58,3.7,3.42
2,59,69,4,3.31
1,51,57,3.2,2.37
2,62,49,2.9,2.83
1,58,56,2.5,2.15
2,33,38,2.2,0.82
2,56,57,3.3,1.57
1,53,62,4,3.83
1,45,47,2.4,3.07
2,43,47,2.7,2.31
2,40,50,3.1,1.17
2,46,50,3,1.63
2,41,57,3.5,3.06
1,46,43,3.6,2.92
2,50,47,2.7,2.21
2,36,55,3.1,2.02
2,55,45,2.25,1.58
2,47,44,2.8,2.6
1,41,57,2.6,1.74
1,40,58,2.5,2.44
1,49,48,3.1,2
2,38,48,2.5,2.88
2,50,57,3.75,3.34
2,34,53,2.6,2.12
1,42,53,3.75,3.25
2,59,51,3.4,3.38
2,40,42,2.75,1.72
1,47,44,2.6,1.87
2,47,50,3.5,1.4
2,43,42,3.2,1.42
1,66,60,4,2.8
2,51,54,4,3.6
1,44,57,3.2,1.5
1,69,64,4,3.41
2,54,49,3.6,3.59
2,67,62,3.5,2.71
2,54,69,4,3.18
2,49,48,3.3,3.35
2,53,62,3.3,1.12
1,42,46,2.2,0
2,35,48,3,2.14
1,29,46,2.2,0.95
1,33,43,2.2,2.35
2,55,53,4,2.91
2,47,47,2.5,2.54
1,42,52,3.75,2.46
1,41,56,2.9,1.32
2,41,45,3.7,2.91
2,43,43,2.9,1.97
2,54,60,3.5,3.15
2,58,62,3.75,3.24
1,48,56,2.8,0.73
2,45,48,3,1.62
1,42,52,3,1.69
1,68,61,4,2.8
1,52,62,3.2,1.71
2,47,47,2.5,2.54
2,57,47,3.8,3.1
2,59,64,3.8,2.81
1,52,52,3.5,2.23
2,68,70,4,3.16
2,47,45,2.8,2.24
2,45,48,2.8,1
2,62,52,2.8,2.37
2,33,57,2.8,2.27
1,47,66,2.4,1.3
2,59,56,4,2.91
2,53,56,2.8,2.8
2,67,51,3.2,3.22
1,53,62,4,3.61
1,59,55,2.7,3.64
1,45,53,3.5,2.38
1,40,57,3.5,2.47
1,42,51,3.75,2.46
1,60,67,3.8,2.79
1,48,58,4,2.34
1,45,57,3.1,1.6
2,53,37,3.33,2.13
1,46,52,2.3,2.04
1,44,40,2.25,1.18
1,51,66,4,3.61
1,55,65,2.7,2.48
1,55,60,3.7,2.09
2,67,51,3.2,3.22
2,50,56,2.8,1.91
2,38,49,2.75,1.98
1,37,55,2.3,2.24
2,45,57,3.75,3.51
1,56,50,3,2.95
2,62,56,3.7,2.65
1,55,65,2.7,2.49
2,37,55,3.1,2.08
2,39,45,3.1,2.08
2,54,61,3.8,3.94
2,44,53,2.2,0.47
1,56,61,4,3.24
1,38,67,3.3,0.36
2,53,51,2,3.33
1,41,63,3.5,2.48
1,51,54,3.3,2.54
2,49,58,3.4,2.54
1,44,58,3.7,3.02
1,64,64,4,3.77
1,56,54,3.5,3.4
2,59,69,3.2,2.67
2,47,51,2.8,2.19
1,44,58,3.7,3.02
2,63,58,2.75,1.69
1,46,57,3.1,2.7
2,42,42,3.1,1.42
2,41,50,2.5,1.77
1,55,56,3.4,2.75
1,40,44,2.1,2.24
1,48,53,3.75,2.17
1,46,57,3.25,2.68
1,49,58,3.8,1.94
1,46,51,2.6,2.88
2,62,59,3.7,2.4
1,36,56,3,1.79
2,44,33,3.5,2.1
2,39,49,2.5,1.65
2,62,57,3.2,3.44
1,41,43,2,2
1,44,62,3.8,2.38
2,55,45,2.8,3.17
2,35,58,3.1,2.39
1,47,61,3.2,2.59
1,47,53,2.75,1.16
2,43,47,2.6,2.13
1,49,44,3,2.24
2,27,46,2.8,2.38
1,40,57,3.1,2.02
1,54,66,3.3,2.67
2,52,62,4,3.12
2,48,52,3.6,2.58
1,47,60,3.5,2.56
2,42,43,2.5,2.22
1,46,60,3.2,1.79
1,43,45,2.5,1.69
1,46,44,2.8,2.38
1,49,48,3,2.24
1,46,55,2.9,2.8
1,49,50,2.75,2.21
2,39,51,2.6,1.72
2,34,42,3,2.38
2,49,51,3.3,2.42
1,58,77,4,3.19
1,54,45,2.6,1.38
1,55,56,3.7,2.86
1,56,50,3,1.13
2,44,64,3.2,3.09
2,44,43,2.7,1.84
1,54,50,2.7,0.55
2,53,67,4,3.94
2,60,69,3.2,1.96
2,43,52,2.5,1.59
2,41,38,3.5,2
2,59,62,4,3.89
1,60,66,3.8,2.9
2,51,54,3.5,3.11
1,39,53,2.2,1.7
1,41,56,2.6,2.44
2,55,52,2,2.09
2,57,45,2.6,1.52
1,38,40,3,1.87
2,43,61,3.5,3.14
1,45,49,2.8,2.73
1,52,52,4,2.63
1,44,59,3.67,3.48
1,61,59,2.5,1.59
1,43,50,3.8,2.14
1,57,65,2.25,2.64
1,48,53,3.75,2.85
1,54,62,3.75,2.44
1,33,43,2.25,1.13
1,47,61,3.5,2.56
1,39,43,3.1,1.37
1,55,35,2.6,1.84
1,56,67,4,3.12
1,52,62,3.9,3.98
2,45,64,4,3.76
1,49,54,2.1,1.68
1,53,62,3.8,2.63
2,47,58,3.5,2.11
2,45,53,2.7,1.87
2,53,62,3.5,3.37
1,53,59,3.2,1.79
2,53,65,3.5,2.29
2,66,59,3.75,2.86
2,50,43,2.4,2.03
1,46,54,2.5,2.54
2,58,58,2.9,3.16
1,54,62,3.3,2.2
2,44,57,2.3,2.64
1,47,57,3.25,3.07
1,57,64,4,3.12
1,40,45,2.5,1.24
2,67,70,4,3.83
1,50,60,4,3.83
2,39,42,2,1.31
1,44,50,2.5,3.07
2,39,41,2,1.49
1,52,60,2.5,2.09
1,64,66,4,2.98
2,54,55,4,2.27
1,45,71,4,3.48
2,55,49,2.74,1.84
1,45,58,3.3,2.28
2,59,49,3,3
1,54,59,3.25,1.5
2,48,49,4,2.98
1,52,50,3.1,2.19
2,49,62,3.9,2.75
1,45,57,3.25,2.62
1,36,52,3.2,2.02
1,40,46,2,1.18
2,42,59,3.4,2.65
1,43,57,2.8,2.12
1,65,60,4,2.47
1,50,72,3.75,3.38
1,47,71,3,2.32
2,38,40,2.8,0.61
2,67,52,4,2.86
1,59,48,2.5,0.8
2,40,50,3.1,1.17
2,37,59,2.8,2.2
1,52,57,3.5,1.43
2,49,43,3.1,3.27
1,61,58,3.8,2.91
1,36,36,2,1.49
2,49,57,3.7,2.65
1,40,52,2.1,1.47
2,42,40,3,1.87
2,51,41,3.5,1.92
1,50,53,2.75,2.42
2,43,52,2.9,2.12
1,43,52,2.4,2.22
2,50,43,2.6,1.62
2,47,53,2.56,1.87
1,58,56,2,1.36
1,64,61,3.4,3.15
1,36,52,3.25,1.74
2,41,43,2.75,2.58
2,45,52,2.5,2.05
1,64,62,3.2,2.49
1,55,56,2.5,2.19
1,62,71,4,2.89
1,41,60,2.7,1.4
1,49,55,2.8,2.17
1,61,59,3.3,2.83
1,57,57,3.4,3.17
2,50,51,3.4,1.92
1,42,57,2.7,2.08
1,57,64,3,3.17
2,64,66,3.5,3.64
1,44,55,2.5,2.4
1,54,45,3.7,3
1,56,53,3,2.56
2,49,38,3.2,3
1,55,60,3.7,2.86
1,40,55,2.3,2.14
2,66,68,3.2,3.07
1,40,62,3.5,2.19
1,57,66,3,1.96
2,51,54,4,2.98
2,43,61,3.25,2.9
1,36,36,4.5,2.53
2,71,59,4,3.19
2,50,33,3.2,3.19
1,60,66,3.75,2.9
2,43,47,2.67,2.91
1,61,58,3.5,3
1,53,68,3.75,4
2,45,45,2.3,1.77
2,52,48,3.6,3.13
2,47,43,3.1,3.27
2,40,57,2.5,1.37
1,41,57,3.75,2.24
2,57,64,4,3.92
2,62,57,3.2,2.37
2,55,64,2.5,3.25
2,42,44,2.5,2.24
2,48,51,4,3.12
1,44,54,3.04,2.42
2,47,48,4,2.69
2,43,52,3.5,2.54
2,54,61,3.33,3.18
1,56,63,2.6,2.02
1,45,43,2.8,1.98
2,51,50,3.2,2.2
2,57,54,4,2.91
1,57,55,2,1.36
1,66,66,4,3.09
